station,date,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,year,month,day,daylightmins,tminsq,tmaxsq,tavgsq,departsq,wetbulbsq,heatsq,coolsq,preciptotalsq,resultspeedsq,resultdirsq,avgspeedsq,stnpressuresq,sealevelsq,daylightminssq,tmin_sma_3,tmax_sma_3,tavg_sma_3,tmin_sma_7,tmax_sma_7,tavg_sma_7,daylightmin_sma_3,daylightmin_sma_7,avgspeed_sma_3,avgspeed_sma_7,resultspeed_sma_3,resultspeed_sma_7,stnpressure_sma_3,stnpressure_sma_7,heat_sma_3,heat_sma_7,cool_sma_3,cool_sma_7,wetbulb_sma_3,wetbulb_sma_7
2,2010-07-08 00:00:00,87,74,81.0,8.0,69,72.0,0.0,16.0,1900-01-01 04:24:00,1900-01-01 19:29:00,0.15,29.33,29.97,0.5,34,4.7,2010,7,8,905.0,5476,7569,6561.0,64.0,5184.0,0.0,256.0,0.0225,0.25,1156,22.090000000000003,860.2488999999999,898.2008999999999,819025.0,73.0,89.66666666666667,81.66666666666667,73.85714285714286,90.42857142857143,82.42857142857143,905.6666666666666,906.5714285714286,5.199999999999966,7.7714285714285785,2.666666666666682,5.985714285714276,29.329999999999966,29.31142857142859,0.0,0.0,16.666666666666668,17.428571428571427,72.66666666666667,72.28571428571429
2,2010-07-09 00:00:00,87,72,80.0,6.0,59,67.0,0.0,15.0,1900-01-01 04:25:00,1900-01-01 19:29:00,0.0,29.32,29.96,4.9,2,6.5,2010,7,9,904.0,5184,7569,6400.0,36.0,4489.0,0.0,225.0,0.0,24.010000000000005,4,42.25,859.6624,897.6016000000001,817216.0,72.0,87.33333333333333,80.0,72.42857142857143,89.71428571428571,81.28571428571429,904.3333333333334,905.5714285714286,6.233333333333299,6.585714285714293,3.900000000000015,4.528571428571419,29.3033333333333,29.320000000000018,0.0,0.0,15.0,16.285714285714285,68.66666666666667,71.0
2,2010-07-10 00:00:00,89,69,79.0,6.0,59,67.0,0.0,14.0,1900-01-01 04:25:00,1900-01-01 19:29:00,0.01,29.29,29.93,4.1,27,7.1,2010,7,10,904.0,4761,7921,6241.0,36.0,4489.0,0.0,196.0,0.0001,16.81,729,50.41,857.9041,895.8049,817216.0,70.0,88.33333333333333,79.33333333333333,71.28571428571429,88.85714285714286,80.28571428571429,904.0,904.7142857142857,7.199999999999965,6.385714285714293,5.100000000000015,4.228571428571419,29.27999999999997,29.298571428571442,0.0,0.0,14.333333333333334,15.285714285714286,67.33333333333333,69.57142857142857
2,2010-07-11 00:00:00,85,67,76.0,3.0,62,67.0,0.0,11.0,1900-01-01 04:26:00,1900-01-01 19:28:00,0.77,29.13,29.79,6.4,21,6.7,2010,7,11,902.0,4489,7225,5776.0,9.0,4489.0,0.0,121.0,0.5929,40.96000000000001,441,44.89,848.5568999999999,887.4440999999999,813604.0,67.33333333333333,86.33333333333333,77.0,69.57142857142857,87.14285714285714,78.57142857142857,902.6666666666666,903.5714285714286,7.199999999999965,6.9000000000000075,5.3666666666666805,4.871428571428561,29.166666666666632,29.234285714285726,0.0,0.0,12.0,13.571428571428571,67.0,67.85714285714286
2,2010-07-12 00:00:00,84,65,75.0,2.0,64,68.0,0.0,10.0,1900-01-01 04:27:00,1900-01-01 19:28:00,0.01,29.11,29.74,1.1,4,4.6,2010,7,12,901.0,4225,7056,5625.0,4.0,4624.0,0.0,100.0,0.0001,1.2100000000000002,16,21.159999999999997,847.3920999999999,884.4676,811801.0,65.66666666666667,84.33333333333333,75.33333333333333,67.57142857142857,86.14285714285714,77.14285714285714,901.3333333333334,902.5714285714286,5.066666666666631,6.371428571428579,3.06666666666668,4.299999999999991,29.096666666666636,29.172857142857158,0.0,0.0,10.333333333333334,12.142857142857142,67.66666666666667,67.42857142857143
2,2010-07-13 00:00:00,84,71,78.0,4.0,64,68.0,0.0,13.0,1900-01-01 04:28:00,1900-01-01 19:27:00,0.02,29.24,29.85,6.2,9,6.9,2010,7,13,899.0,5041,7056,6084.0,16.0,4624.0,0.0,169.0,0.0004,38.440000000000005,81,47.61000000000001,854.9775999999999,891.0225,808201.0,68.66666666666667,84.0,76.66666666666667,67.57142857142857,85.0,76.57142857142857,899.6666666666666,901.1428571428571,5.866666666666632,6.157142857142865,4.233333333333348,4.357142857142849,29.176666666666637,29.15428571428573,0.0,0.0,11.666666666666666,11.571428571428571,68.33333333333333,67.71428571428571
2,2010-07-14 00:00:00,91,72,82.0,7.0,69,73.0,0.0,17.0,1900-01-01 04:28:00,1900-01-01 19:27:00,0.0,29.31,29.94,8.6,18,9.2,2010,7,14,899.0,5184,8281,6724.0,49.0,5329.0,0.0,289.0,0.0,73.96,324,84.63999999999999,859.0760999999999,896.4036000000001,808201.0,71.0,88.33333333333333,80.0,68.57142857142857,86.0,77.57142857142857,899.0,900.0,8.733333333333299,6.785714285714294,8.000000000000014,5.514285714285705,29.26666666666664,29.181428571428594,0.0,0.0,15.0,12.571428571428571,71.66666666666667,69.57142857142857
2,2010-07-15 00:00:00,92,73,83.0,7.0,69,73.0,0.0,18.0,1900-01-01 04:29:00,1900-01-01 19:26:00,0.0,29.26,29.89,7.9,25,10.3,2010,7,15,897.0,5329,8464,6889.0,49.0,5329.0,0.0,324.0,0.0,62.410000000000004,625,106.09000000000002,856.1476000000001,893.4121,804609.0,72.0,91.0,82.0,70.28571428571429,87.85714285714286,79.42857142857143,897.6666666666666,898.7142857142857,9.866666666666633,8.185714285714294,7.833333333333349,6.485714285714276,29.25999999999998,29.222857142857162,0.0,0.0,17.0,14.428571428571429,73.0,71.14285714285714
2,2010-07-16 00:00:00,90,68,79.0,5.0,60,68.0,0.0,14.0,1900-01-01 04:30:00,1900-01-01 19:25:00,0.0,29.29,29.93,6.6,25,7.9,2010,7,16,895.0,4624,8100,6241.0,25.0,4624.0,0.0,196.0,0.0,43.559999999999995,625,62.410000000000004,857.9041,895.8049,801025.0,69.33333333333333,90.66666666666667,80.33333333333333,70.28571428571429,89.57142857142857,80.28571428571429,895.6666666666666,897.2857142857143,8.766666666666636,8.942857142857152,7.300000000000016,7.557142857142848,29.25999999999998,29.2557142857143,0.0,0.0,15.333333333333334,15.285714285714286,69.66666666666667,71.0
2,2010-07-17 00:00:00,92,71,82.0,8.0,64,70.0,0.0,17.0,1900-01-01 04:31:00,1900-01-01 19:25:00,0.0,29.24,29.87,1.4,26,6.4,2010,7,17,894.0,5041,8464,6724.0,64.0,4900.0,0.0,289.0,0.0,1.9599999999999997,676,40.96000000000001,854.9775999999999,892.2169,799236.0,70.0,91.66666666666667,81.0,70.42857142857143,91.14285714285714,81.14285714285714,894.3333333333334,895.8571428571429,7.0666666666666345,8.414285714285722,4.53333333333335,6.357142857142847,29.236666666666647,29.245714285714303,0.0,0.0,16.0,16.142857142857142,69.33333333333333,70.71428571428571
2,2010-07-18 00:00:00,91,74,83.0,8.0,69,73.0,0.0,18.0,1900-01-01 04:32:00,1900-01-01 19:24:00,0.29,29.16,29.8,7.1,24,9.2,2010,7,18,892.0,5476,8281,6889.0,64.0,5329.0,0.0,324.0,0.0841,50.41,576,84.63999999999999,850.3056,888.0400000000001,795664.0,72.33333333333333,91.66666666666667,82.33333333333333,70.85714285714286,91.42857142857143,81.42857142857143,892.6666666666666,894.1428571428571,8.433333333333302,8.357142857142865,5.166666666666684,6.142857142857133,29.166666666666647,29.208571428571442,0.0,0.0,17.333333333333332,16.428571428571427,72.0,70.71428571428571
2,2010-07-19 00:00:00,84,72,78.0,3.0,66,70.0,0.0,13.0,1900-01-01 04:33:00,1900-01-01 19:23:00,0.0,29.23,29.87,3.4,23,4.9,2010,7,19,890.0,5184,7056,6084.0,9.0,4900.0,0.0,169.0,0.0,11.559999999999999,529,24.010000000000005,854.3929,892.2169,792100.0,71.66666666666667,86.33333333333333,79.33333333333333,71.0,89.42857142857143,80.42857142857143,890.6666666666666,892.4285714285714,6.333333333333301,7.128571428571435,4.2666666666666835,4.771428571428561,29.189999999999987,29.19714285714287,0.0,0.0,14.333333333333334,15.428571428571429,71.0,70.57142857142857
2,2010-07-20 00:00:00,85,69,77.0,3.0,66,70.0,0.0,12.0,1900-01-01 04:33:00,1900-01-01 19:23:00,0.0,29.26,29.9,7.0,23,7.9,2010,7,20,890.0,4761,7225,5929.0,9.0,4900.0,0.0,144.0,0.0,49.0,529,62.410000000000004,856.1476000000001,894.0099999999999,792100.0,69.66666666666667,85.0,77.33333333333333,70.71428571428571,87.71428571428571,79.42857142857143,890.0,891.1428571428571,6.666666666666636,7.171428571428579,5.2666666666666835,4.799999999999989,29.23333333333333,29.19714285714287,0.0,0.0,12.333333333333334,14.428571428571429,70.0,70.85714285714286
2,2010-07-21 00:00:00,90,73,82.0,8.0,66,71.0,0.0,17.0,1900-01-01 04:34:00,1900-01-01 19:22:00,0.0,29.35,29.98,1.8,30,6.3,2010,7,21,888.0,5329,8100,6724.0,64.0,5041.0,0.0,289.0,0.0,3.24,900,39.69,861.4225000000001,898.8004000000001,788544.0,71.33333333333333,88.66666666666667,80.33333333333333,71.0,87.28571428571429,79.42857142857143,888.6666666666666,889.7142857142857,6.999999999999969,6.742857142857149,4.500000000000017,4.528571428571418,29.299999999999994,29.240000000000013,0.0,0.0,15.333333333333334,14.428571428571429,70.33333333333333,70.57142857142857
2,2010-07-22 00:00:00,90,72,81.0,6.0,70,74.0,0.0,16.0,1900-01-01 04:35:00,1900-01-01 19:21:00,0.02,29.23,29.88,8.2,20,9.0,2010,7,22,886.0,5184,8100,6561.0,36.0,5476.0,0.0,256.0,0.0004,67.24,400,81.0,854.3929,892.8144,784996.0,71.33333333333333,90.0,81.0,70.71428571428571,88.0,79.57142857142857,886.6666666666666,888.2857142857143,9.066666666666636,7.7142857142857215,6.933333333333351,5.89999999999999,29.24666666666666,29.24714285714287,0.0,0.0,16.0,14.571428571428571,73.0,71.28571428571429
2,2010-07-23 00:00:00,95,71,83.0,8.0,71,74.0,0.0,18.0,1900-01-01 04:36:00,1900-01-01 19:20:00,3.15,29.23,29.83,9.6,24,11.0,2010,7,23,884.0,5041,9025,6889.0,64.0,5476.0,0.0,324.0,9.9225,92.16,576,121.0,854.3929,889.8288999999999,781456.0,71.0,93.0,82.0,70.85714285714286,90.71428571428571,81.0,884.6666666666666,886.5714285714286,10.599999999999971,9.24285714285715,9.666666666666684,7.614285714285705,29.203333333333333,29.23857142857144,0.0,0.0,17.0,16.0,74.0,72.42857142857143
2,2010-07-24 00:00:00,87,69,78.0,4.0,70,72.0,0.0,13.0,1900-01-01 04:37:00,1900-01-01 19:19:00,4.73,29.21,29.84,2.9,23,10.1,2010,7,24,882.0,4761,7569,6084.0,16.0,5184.0,0.0,169.0,22.372900000000005,8.41,529,102.00999999999999,853.2241,890.4256,777924.0,69.66666666666667,89.66666666666667,79.66666666666667,70.42857142857143,90.42857142857143,80.57142857142857,882.6666666666666,884.5714285714286,9.99999999999997,9.857142857142865,5.033333333333352,6.728571428571419,29.2,29.212857142857157,0.0,0.0,14.666666666666666,15.571428571428571,73.0,73.14285714285714
2,2010-07-25 00:00:00,81,68,75.0,0.0,60,66.0,0.0,10.0,1900-01-01 04:38:00,1900-01-01 19:18:00,0.52,29.41,30.03,9.2,2,9.6,2010,7,25,880.0,4624,6561,5625.0,0.0,4356.0,0.0,100.0,0.27040000000000003,84.63999999999999,4,92.16,864.9481,901.8009000000001,774400.0,67.66666666666667,83.0,75.66666666666667,69.28571428571429,87.85714285714286,78.71428571428571,880.6666666666666,882.5714285714286,9.633333333333304,9.94285714285715,6.933333333333351,7.485714285714276,29.326666666666664,29.25000000000001,0.0,0.0,10.666666666666666,13.714285714285714,67.66666666666667,71.14285714285714
2,2010-07-26 00:00:00,84,64,74.0,-1.0,62,67.0,0.0,9.0,1900-01-01 04:39:00,1900-01-01 19:18:00,0.0,29.43,30.07,4.8,12,5.4,2010,7,26,879.0,4096,7056,5476.0,1.0,4489.0,0.0,81.0,0.0,23.04,144,29.160000000000004,866.1249,904.2049000000001,772641.0,64.33333333333333,83.0,74.0,66.85714285714286,85.57142857142857,76.42857142857143,879.3333333333334,880.8571428571429,6.733333333333305,8.485714285714295,6.166666666666686,6.042857142857132,29.406666666666663,29.311428571428586,0.0,0.0,9.0,11.428571428571429,66.66666666666667,69.14285714285714
2,2010-07-27 00:00:00,88,71,80.0,4.0,66,71.0,0.0,15.0,1900-01-01 04:40:00,1900-01-01 19:17:00,0.0,29.34,29.99,6.0,21,6.7,2010,7,27,877.0,5041,7744,6400.0,16.0,5041.0,0.0,225.0,0.0,36.0,441,44.89,860.8356,899.4001,769129.0,67.66666666666667,86.66666666666667,77.33333333333333,66.71428571428571,84.71428571428571,76.0,877.6666666666666,879.1428571428571,6.1666666666666385,7.514285714285725,5.466666666666686,5.957142857142847,29.349999999999998,29.34428571428573,0.0,0.0,12.333333333333334,11.0,69.66666666666667,68.42857142857143
2,2010-07-28 00:00:00,91,77,84.0,7.0,71,75.0,0.0,19.0,1900-01-01 04:41:00,1900-01-01 19:16:00,0.0,29.3,29.92,5.2,25,8.8,2010,7,28,875.0,5929,8281,7056.0,49.0,5625.0,0.0,361.0,0.0,27.040000000000003,625,77.44000000000001,858.49,895.2064000000001,765625.0,73.66666666666667,89.0,81.66666666666667,68.85714285714286,86.28571428571429,77.85714285714286,875.6666666666666,877.4285714285714,8.266666666666637,7.342857142857154,6.000000000000019,6.014285714285704,29.293333333333326,29.340000000000014,0.0,0.0,16.666666666666668,12.857142857142858,73.33333333333333,70.14285714285714
2,2010-07-29 00:00:00,81,69,75.0,1.0,59,65.0,0.0,10.0,1900-01-01 04:42:00,1900-01-01 19:15:00,0.0,29.41,30.05,6.1,6,7.8,2010,7,29,873.0,4761,6561,5625.0,1.0,4225.0,0.0,100.0,0.0,37.209999999999994,36,60.839999999999996,864.9481,903.0025,762129.0,71.0,84.66666666666667,78.0,69.85714285714286,86.0,78.14285714285714,873.6666666666666,875.5714285714286,7.866666666666638,7.342857142857153,5.766666666666686,5.785714285714275,29.35666666666666,29.337142857142876,0.0,0.0,13.0,13.142857142857142,68.33333333333333,69.71428571428571
2,2010-07-30 00:00:00,79,71,75.0,1.0,59,65.0,0.0,10.0,1900-01-01 04:43:00,1900-01-01 19:14:00,0.0,29.31,29.97,5.1,16,5.8,2010,7,30,871.0,5041,6241,5625.0,1.0,4225.0,0.0,100.0,0.0,26.009999999999998,256,33.64,859.0760999999999,898.2008999999999,758641.0,69.66666666666667,80.0,75.0,71.0,84.14285714285714,77.85714285714286,871.6666666666666,873.5714285714286,6.566666666666637,7.357142857142867,5.566666666666687,5.814285714285703,29.323333333333327,29.315714285714304,0.0,0.0,10.0,12.857142857142858,65.0,68.57142857142857
2,2010-07-31 00:00:00,78,65,72.0,-1.0,63,66.0,0.0,7.0,1900-01-01 04:44:00,1900-01-01 19:13:00,0.6,29.21,29.84,3.1,14,4.8,2010,7,31,869.0,4225,6084,5184.0,1.0,4356.0,0.0,49.0,0.36,9.610000000000001,196,23.04,853.2241,890.4256,755161.0,67.0,79.0,73.33333333333333,69.0,81.57142857142857,75.57142857142857,869.6666666666666,871.5714285714286,5.4666666666666375,6.585714285714295,3.9333333333333536,4.942857142857133,29.22,29.28285714285716,0.0,0.0,8.333333333333334,10.571428571428571,66.0,66.85714285714286
2,2010-08-01 00:00:00,84,66,75.0,3.0,64,68.0,0.0,10.0,1900-01-01 04:45:00,1900-01-01 19:11:00,0.0,29.29,29.93,2.2,11,3.9,2010,8,1,866.0,4356,7056,5625.0,9.0,4624.0,0.0,100.0,0.0,4.840000000000001,121,15.209999999999999,857.9041,895.8049,749956.0,65.33333333333333,82.66666666666667,74.33333333333333,67.14285714285714,81.14285714285714,74.42857142857143,867.0,869.2857142857143,4.266666666666637,5.47142857142858,2.5666666666666873,3.99999999999999,29.243333333333336,29.262857142857154,0.0,0.0,9.333333333333334,9.428571428571429,67.33333333333333,66.28571428571429
2,2010-08-02 00:00:00,84,70,77.0,3.0,66,70.0,0.0,12.0,1900-01-01 04:46:00,1900-01-01 19:10:00,0.08,29.31,29.94,5.4,21,6.2,2010,8,2,864.0,4900,7056,5929.0,9.0,4900.0,0.0,144.0,0.0064,29.160000000000004,441,38.440000000000005,859.0760999999999,896.4036000000001,746496.0,67.66666666666667,84.0,76.0,67.0,82.14285714285714,74.85714285714286,864.6666666666666,867.0,5.633333333333304,5.342857142857151,4.633333333333353,4.014285714285704,29.286666666666665,29.25000000000001,0.0,0.0,11.0,9.857142857142858,69.33333333333333,67.71428571428571
2,2010-08-03 00:00:00,87,65,76.0,3.0,70,73.0,0.0,11.0,1900-01-01 04:47:00,1900-01-01 19:09:00,1.6,29.24,29.89,2.3,20,3.6,2010,8,3,862.0,4225,7569,5776.0,9.0,5329.0,0.0,121.0,2.5600000000000005,5.289999999999999,400,12.96,854.9775999999999,893.4121,743044.0,67.0,85.66666666666667,76.33333333333333,66.28571428571429,84.14285714285714,75.42857142857143,862.6666666666666,864.7142857142857,4.366666666666639,4.671428571428581,3.4333333333333536,3.4714285714285604,29.25,29.248571428571438,0.0,0.0,11.333333333333334,10.428571428571429,72.0,69.71428571428571
2,2010-08-04 00:00:00,81,71,76.0,4.0,71,73.0,0.0,11.0,1900-01-01 04:48:00,1900-01-01 19:08:00,0.57,29.21,29.83,3.6,26,4.2,2010,8,4,860.0,5041,6561,5776.0,16.0,5329.0,0.0,121.0,0.32489999999999997,12.96,676,17.64,853.2241,889.8288999999999,739600.0,69.0,83.66666666666667,76.33333333333333,68.0,84.14285714285714,76.14285714285714,860.6666666666666,862.5714285714286,4.233333333333305,4.70000000000001,3.3333333333333535,3.7857142857142745,29.200000000000003,29.237142857142867,0.0,0.0,11.333333333333334,11.142857142857142,73.0,71.42857142857143
2,2010-08-05 00:00:00,84,68,76.0,3.0,62,67.0,0.0,11.0,1900-01-01 04:49:00,1900-01-01 19:07:00,0.0,29.19,29.82,9.5,29,9.8,2010,8,5,858.0,4624,7056,5776.0,9.0,4489.0,0.0,121.0,0.0,90.25,841,96.04000000000002,852.0561000000001,889.2324,736164.0,69.0,82.66666666666667,76.0,68.42857142857143,84.0,76.28571428571429,858.6666666666666,860.5714285714286,8.29999999999997,6.12857142857144,7.90000000000002,5.4428571428571315,29.176666666666666,29.204285714285728,0.0,0.0,11.0,11.285714285714286,69.0,70.85714285714286
2,2010-08-06 00:00:00,82,64,73.0,0.0,58,64.0,0.0,8.0,1900-01-01 04:50:00,1900-01-01 19:06:00,0.0,29.28,29.91,5.9,29,6.3,2010,8,6,856.0,4096,6724,5329.0,0.0,4096.0,0.0,64.0,0.0,34.81,841,39.69,857.3184000000001,894.6081,732736.0,65.33333333333333,82.66666666666667,74.0,67.28571428571429,83.14285714285714,75.28571428571429,856.6666666666666,858.5714285714286,7.533333333333306,6.60000000000001,7.233333333333353,6.042857142857131,29.23,29.20285714285716,0.0,0.0,9.0,10.285714285714286,65.0,68.71428571428571
2,2010-08-07 00:00:00,84,66,75.0,0.0,63,67.0,0.0,10.0,1900-01-01 04:51:00,1900-01-01 19:04:00,0.0,29.26,29.91,7.1,23,7.5,2010,8,7,853.0,4356,7056,5625.0,0.0,4489.0,0.0,100.0,0.0,50.41,529,56.25,856.1476000000001,894.6081,727609.0,64.0,83.0,73.66666666666667,66.14285714285714,82.71428571428571,74.57142857142857,854.0,856.2857142857143,7.266666666666638,7.60000000000001,6.866666666666688,7.228571428571418,29.24666666666667,29.212857142857153,0.0,0.0,8.666666666666666,9.571428571428571,66.33333333333333,67.14285714285714
2,2010-08-08 00:00:00,87,71,79.0,5.0,66,70.0,0.0,14.0,1900-01-01 04:52:00,1900-01-01 19:03:00,0.05,29.21,29.85,8.6,21,9.3,2010,8,8,851.0,5041,7569,6241.0,25.0,4900.0,0.0,196.0,0.0025000000000000005,73.96,441,86.49000000000001,853.2241,891.0225,724201.0,68.66666666666667,86.0,77.33333333333333,66.28571428571429,84.14285714285714,75.28571428571429,851.6666666666666,854.0,8.899999999999972,8.185714285714296,8.333333333333355,7.757142857142846,29.200000000000003,29.212857142857153,0.0,0.0,12.333333333333334,10.285714285714286,69.0,67.14285714285714
2,2010-08-09 00:00:00,89,75,82.0,7.0,69,73.0,0.0,17.0,1900-01-01 04:53:00,1900-01-01 19:02:00,0.0,29.26,29.88,4.4,24,6.5,2010,8,9,849.0,5625,7921,6724.0,49.0,5329.0,0.0,289.0,0.0,19.360000000000003,576,42.25,856.1476000000001,892.8144,720801.0,72.66666666666667,88.0,80.33333333333333,68.42857142857143,85.71428571428571,77.14285714285714,849.6666666666666,851.7142857142857,7.633333333333307,7.800000000000011,5.700000000000021,6.714285714285703,29.22333333333334,29.220000000000006,0.0,0.0,15.333333333333334,12.142857142857142,72.33333333333333,69.42857142857143
2,2010-08-10 00:00:00,88,77,83.0,9.0,71,74.0,0.0,18.0,1900-01-01 04:54:00,1900-01-01 19:00:00,0.0,29.28,29.91,5.5,8,5.9,2010,8,10,846.0,5929,7744,6889.0,81.0,5476.0,0.0,324.0,0.0,30.25,64,34.81,857.3184000000001,894.6081,715716.0,75.66666666666667,88.66666666666667,82.33333333333333,72.14285714285714,87.42857142857143,79.85714285714286,847.0,849.2857142857143,5.76666666666664,7.300000000000011,4.766666666666688,6.199999999999989,29.256666666666675,29.22428571428572,0.0,0.0,17.333333333333332,14.857142857142858,73.66666666666667,71.71428571428571
2,2010-08-11 00:00:00,90,77,84.0,10.0,69,74.0,0.0,19.0,1900-01-01 04:55:00,1900-01-01 18:59:00,0.0,29.2,29.82,5.2,27,7.4,2010,8,11,844.0,5929,8100,7056.0,100.0,5476.0,0.0,361.0,0.0,27.040000000000003,729,54.760000000000005,852.64,889.2324,712336.0,76.33333333333333,89.33333333333333,83.33333333333333,74.57142857142857,88.71428571428571,81.85714285714286,844.6666666666666,847.0,6.433333333333306,6.72857142857144,4.966666666666688,5.199999999999989,29.203333333333337,29.21571428571429,0.0,0.0,18.333333333333332,16.857142857142858,74.0,73.28571428571429
2,2010-08-12 00:00:00,89,75,82.0,10.0,69,74.0,0.0,17.0,1900-01-01 04:56:00,1900-01-01 18:58:00,0.0,29.18,29.81,3.3,8,5.7,2010,8,12,842.0,5625,7921,6724.0,100.0,5476.0,0.0,289.0,0.0,10.889999999999999,64,32.49,851.4724,888.6360999999999,708964.0,75.33333333333333,90.33333333333333,83.0,75.42857142857143,89.57142857142857,82.71428571428571,842.6666666666666,844.7142857142857,6.266666666666638,6.014285714285727,3.933333333333355,4.328571428571416,29.170000000000005,29.20142857142858,0.0,0.0,18.0,17.714285714285715,74.0,73.85714285714286
2,2010-08-13 00:00:00,93,72,83.0,10.0,70,74.0,0.0,18.0,1900-01-01 04:57:00,1900-01-01 18:56:00,0.66,29.13,29.76,7.4,17,9.0,2010,8,13,839.0,5184,8649,6889.0,100.0,5476.0,0.0,324.0,0.43560000000000004,54.760000000000005,289,81.0,848.5568999999999,885.6576000000001,703921.0,73.33333333333333,91.33333333333333,82.66666666666667,74.71428571428571,90.57142857142857,83.0,840.0,842.2857142857143,7.433333333333305,6.7571428571428696,5.966666666666689,5.157142857142845,29.12666666666667,29.160000000000007,0.0,0.0,17.666666666666668,18.0,74.0,74.0
2,2010-08-14 00:00:00,88,72,80.0,8.0,68,72.0,0.0,15.0,1900-01-01 04:58:00,1900-01-01 18:55:00,0.0,29.18,29.8,2.8,22,4.2,2010,8,14,837.0,5184,7744,6400.0,64.0,5184.0,0.0,225.0,0.0,7.839999999999999,484,17.64,851.4724,888.0400000000001,700569.0,72.0,89.66666666666667,81.0,73.57142857142857,90.28571428571429,82.14285714285714,837.6666666666666,840.0,6.066666666666639,6.371428571428585,4.600000000000023,4.6857142857142735,29.140000000000004,29.142857142857157,0.0,0.0,16.0,17.142857142857142,73.0,73.57142857142857
2,2010-08-15 00:00:00,84,67,76.0,3.0,62,68.0,0.0,11.0,1900-01-01 04:59:00,1900-01-01 18:54:00,0.0,29.26,29.88,8.5,29,9.3,2010,8,15,835.0,4489,7056,5776.0,9.0,4624.0,0.0,121.0,0.0,72.25,841,86.49000000000001,856.1476000000001,892.8144,697225.0,68.33333333333333,85.0,77.0,71.0,88.14285714285714,79.85714285714286,835.6666666666666,837.7142857142857,7.433333333333306,7.085714285714299,6.46666666666669,5.84285714285713,29.21666666666668,29.162857142857156,0.0,0.0,12.0,14.857142857142858,69.0,71.71428571428571
